,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-92.57894736842105,10,0.5714285714285714,0
1,67.25714285714281,70,0.08633093525179857,0
2,66.10344827586202,70,0.10909090909090909,0
3,65.66666666666669,70,0.057971014492753624,0
4,65.80392156862747,70,0.12142857142857143,0
5,65.61194029850743,70,0.14184397163120568,4
6,55.50877192982456,70,0.215,4
7,6.512195121951251,76,0.1717557251908397,4
8,67.51612903225802,76,0.16030534351145037,4
9,61.42372881355933,76,0.0,4
10,-174.4285714285714,83,0.0,4
11,55.0,83,0.0,21
12,61.0,96,0.08421052631578947,21
13,121.0,155,0.0,21
14,173.0,207,0.0,21
15,225.0,259,0.0,21
16,220.0,259,0.0,21
17,227.0,262,0.0,21
18,232.0,267,0.0,21
19,283.0,317,0.0,21
20,281.0,317,0.0,21
21,282.0,317,0.0,21
22,282.0,317,0.0,21
23,291.0,317,0.0,33
