,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.52873563218391,0,0.23333333333333334,0
1,-0.4666666666666669,9,0.14388489208633093,0
2,9.87272727272727,14,0.15714285714285714,0
3,9.183673469387754,14,0.15827338129496402,0
4,8.816000000000004,14,0.25510204081632654,5
5,4.391304347826087,14,0.26717557251908397,5
6,4.236842105263158,14,0.19455252918287938,5
7,6.428571428571431,15,0.3628048780487805,5
8,5.3999999999999995,15,0.1725,5
9,7.358974358974359,17,0.2075134168157424,5
10,0.8431372549019607,17,1.0,11
11,-7.0,17,1.0,21
12,-1.0,30,0.32038834951456313,21
13,1.0,32,0.2857142857142857,21
14,-4.0,32,0.25773195876288657,21
15,-9.0,32,0.2033898305084746,21
16,-8.0,32,0.24571428571428572,21
17,-8.0,32,0.20418848167539266,21
18,-6.0,32,0.430622009569378,35
19,-7.0,32,0.7285223367697594,35
20,-10.0,32,0.8392857142857143,35
21,1.0,43,1.0,35
22,-5.0,43,1.0,35
23,-18.0,43,1.0,38
