,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,2.3650793650793647,7,0.580952380952381,0
1,2.6071428571428563,7,0.5392156862745098,0
2,2.5370370370370368,7,0.6050420168067226,11
3,-46.515151515151516,7,0.6728971962616822,11
4,-9.745762711864405,7,0.6830985915492958,11
5,-13.390625,7,0.8076923076923077,11
6,-13.650000000000002,7,0.8117647058823529,11
7,-13.209302325581394,7,0.879746835443038,13
8,-13.153846153846143,7,0.9238578680203046,16
9,-71.37142857142854,7,1.0,16
10,-15.400000000000015,15,1.0,16
11,-14.0,15,1.0,18
12,-23.0,15,0.1796875,18
13,6.0,36,0.2288135593220339,18
14,62.0,91,0.019867549668874173,18
15,62.0,91,0.02586206896551724,18
16,62.0,92,0.02976190476190476,18
17,61.0,92,0.037037037037037035,18
18,63.0,93,0.047244094488188976,18
19,59.0,93,0.009966777408637873,34
20,115.0,156,0.0,34
21,169.0,210,0.0,34
22,-2380.0,210,0.0,34
23,168.0,210,0.0,34
