,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.282258064516139,6,0.6885245901639344,15
1,-12.746031746031736,6,0.8021978021978022,15
2,-13.485294117647056,6,0.8021978021978022,15
3,-12.775862068965521,6,0.8035714285714286,15
4,-13.076923076923071,6,0.7928571428571428,15
5,-13.9811320754717,6,0.8867924528301887,27
6,-25.62745098039213,6,0.9411764705882353,27
7,-26.18181818181819,6,1.0,27
8,-27.66666666666669,6,1.0,27
9,-18.913043478260875,14,1.0,27
10,-20.31372549019606,14,1.0,30
11,-25.0,14,1.0,32
12,-34.0,14,0.8854166666666666,32
13,-30.0,16,0.9175257731958762,40
14,-38.0,16,0.9423076923076923,40
15,-44.0,16,0.9313725490196079,40
16,-47.0,16,0.9296875,40
17,-30.0,25,0.9366197183098591,40
18,-32.0,25,0.9473684210526315,40
19,-21.0,36,0.993421052631579,40
20,-22.0,36,1.0,40
21,-22.0,36,1.0,40
22,-8.0,47,1.0,40
23,-7.0,47,1.0,53
