,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.56842105263159,0,0.43548387096774194,0
1,-1.7108433734939767,8,0.40963855421686746,0
2,-0.448979591836734,8,0.4,0
3,-0.5319148936170216,8,0.37012987012987014,0
4,-3.0576923076923084,8,0.375,0
5,-2.5652173913043477,8,0.4975609756097561,5
6,-2.666666666666665,8,0.47126436781609193,5
7,9.124999999999996,21,0.7186629526462396,7
8,8.294117647058819,21,0.9782608695652174,7
9,1.6349206349206347,21,1.0,22
10,-7.088235294117646,21,1.0,24
11,-13.0,21,1.0,24
12,-24.0,21,0.8536585365853658,24
13,-24.0,21,0.9270833333333334,24
14,-23.0,21,0.8961038961038961,24
15,-25.0,21,0.9440559440559441,24
16,-27.0,21,0.9802631578947368,24
17,-27.0,21,0.9578947368421052,24
18,-16.0,31,1.0,24
19,-18.0,31,1.0,24
20,-8.0,40,1.0,24
21,-8.0,40,1.0,37
22,-19.0,40,1.0,56
23,-24.0,40,1.0,56
