,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.650793650793652,8,0.66,0
1,-21.464285714285733,8,0.963963963963964,0
2,-21.341463414634163,8,0.9935064935064936,0
3,-21.318181818181834,8,0.993421052631579,0
4,-22.482758620689662,8,1.0,0
5,-22.535714285714292,8,1.0,0
6,-25.860000000000007,8,1.0,26
7,-26.381818181818183,8,1.0,26
8,-24.500000000000007,10,1.0,26
9,-25.771739130434764,10,1.0,26
10,-33.513392857142854,10,1.0,32
11,-22.0,16,1.0,36
12,-34.0,16,0.9024390243902439,36
13,-42.0,16,0.9428571428571428,49
14,-49.0,16,0.9565217391304348,49
15,-52.0,16,0.9875,49
16,-52.0,16,0.9908256880733946,49
17,-53.0,16,0.9680365296803652,49
18,-47.0,22,0.9862385321100917,49
19,-48.0,22,1.0,49
20,-37.0,33,1.0,49
21,-34.0,34,1.0,49
22,-36.0,34,1.0,49
23,-32.0,34,1.0,116
