,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.0125,0,0.6081081081081081,0
1,-4.855263157894735,0,0.5324675324675324,0
2,6.600000000000005,11,0.58,0
3,7.1666666666666625,11,0.6870229007633588,0
4,7.127659574468079,11,0.7515923566878981,0
5,3.6170212765957444,11,0.9298245614035088,0
6,-2.5744680851063815,11,0.9452054794520548,0
7,-2.608695652173914,11,1.0,0
8,-3.5894736842105264,11,1.0,0
9,-2.586956521739128,13,1.0,0
10,-3.344262295081966,13,1.0,11
11,-11.0,13,1.0,20
12,-3.0,25,0.4864864864864865,20
13,-1.0,25,0.532608695652174,20
14,-2.0,25,0.5454545454545454,20
15,-3.0,25,0.5126050420168067,20
16,3.0,31,0.5193798449612403,20
17,-1.0,31,0.6304347826086957,20
18,-1.0,31,0.6666666666666666,20
19,-1.0,31,0.9444444444444444,22
20,-9.0,31,1.0,22
21,-18.0,31,1.0,22
22,-4.0,44,1.0,29
23,-14.0,44,1.0,38
