,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.0810810810810745,0,0.5714285714285714,0
1,3.5999999999999996,13,0.7304347826086957,14
2,-5.074074074074069,13,0.8538461538461538,22
3,-13.056603773584904,13,0.8992248062015504,29
4,-19.941176470588243,13,0.9345238095238095,29
5,-20.475409836065566,13,0.9633507853403142,29
6,-19.888888888888882,13,0.9635416666666666,29
7,-19.741379310344822,13,0.9764705882352941,29
8,-19.222222222222236,13,1.0,39
9,-29.57142857142859,13,1.0,39
10,-32.63013698630135,13,1.0,39
11,-35.0,13,1.0,41
12,-41.0,15,0.9876543209876543,54
13,-51.0,15,0.9861111111111112,54
14,-53.0,15,0.9867549668874173,54
15,-57.0,16,1.0,54
16,-53.0,20,1.0,54
17,-53.0,20,1.0,54
18,-42.0,26,1.0,54
19,-41.0,26,1.0,54
20,-41.0,26,1.0,54
21,-41.0,26,1.0,54
22,-44.0,26,1.0,54
23,-48.0,26,1.0,60
