,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.227642276422756,0,0.6891891891891891,12
1,-17.546875,0,0.680672268907563,12
2,-8.518987341772155,10,0.7017543859649122,21
3,37.212121212121225,61,0.1411764705882353,21
4,87.15625,111,0.031578947368421054,21
5,85.95833333333337,111,0.021739130434782608,21
6,76.33333333333334,111,0.00796812749003984,21
7,85.04761904761905,120,0.0,21
8,85.02439024390243,120,0.0,21
9,84.14102564102565,120,0.0,21
10,82.91549295774651,120,0.0,21
11,84.0,120,0.0,32
12,74.0,120,0.034482758620689655,32
13,79.0,126,0.011904761904761904,32
14,78.0,126,0.015873015873015872,32
15,80.0,130,0.016,32
16,81.0,130,0.021739130434782608,34
17,83.0,130,0.0,34
18,86.0,133,0.004,34
19,78.0,133,0.0,34
20,77.0,133,0.0,34
21,75.0,133,0.0,34
22,62.0,133,0.0,41
23,102.0,146,0.0,41
