,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-21.619565217391294,0,0.8064516129032258,4
1,-20.392857142857153,0,0.7980769230769231,4
2,-10.016949152542367,11,0.7938144329896907,4
3,-13.758620689655174,11,0.8214285714285714,22
4,-14.525423728813562,11,0.9438775510204082,29
5,-21.440677966101667,11,0.9605263157894737,29
6,-22.245901639344265,11,0.9539473684210527,29
7,-23.023809523809522,11,1.0,29
8,-22.263157894736842,11,1.0,29
9,-17.297297297297295,16,1.0,29
10,-22.287671232876697,16,1.0,29
11,-27.0,16,1.0,33
12,-29.0,26,0.9,33
13,-28.0,26,0.9537037037037037,33
14,-27.0,26,0.9875,33
15,-19.0,34,0.9784172661870504,33
16,-20.0,34,0.9668874172185431,33
17,-20.0,34,0.968421052631579,33
18,-20.0,34,0.9814814814814815,33
19,-19.0,34,1.0,33
20,-23.0,34,1.0,33
21,-24.0,34,1.0,33
22,-22.0,35,1.0,33
23,-19.0,35,1.0,61
