,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.28571428571428,0,0.8939393939393939,0
1,-8.068965517241383,5,0.9583333333333334,0
2,-1.3148148148148155,12,0.9818181818181818,0
3,-9.929824561403512,12,1.0,31
4,-23.419354838709697,12,1.0,31
5,-21.46551724137931,14,1.0,31
6,-19.563636363636363,16,1.0,31
7,-20.597826086956513,16,1.0,31
8,-22.121951219512198,16,1.0,31
9,-21.472727272727244,16,1.0,31
10,-21.028985507246365,16,1.0,31
11,-21.0,16,1.0,31
12,-27.0,18,0.855072463768116,42
13,-35.0,18,0.9014084507042254,51
14,-39.0,18,0.9453125,51
15,-29.0,30,1.0,51
16,-29.0,30,1.0,51
17,-28.0,30,1.0,51
18,-19.0,40,1.0,51
19,-21.0,40,1.0,51
20,-20.0,40,1.0,51
21,-21.0,40,1.0,57
22,-21.0,40,1.0,57
23,-25.0,40,1.0,57
