,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.330508474576269,6,0.75,0
1,-7.725490196078428,9,0.8269230769230769,0
2,-6.930232558139536,9,0.7642857142857142,0
3,5.000000000000003,21,0.7441860465116279,0
4,4.567164179104476,21,0.8043478260869565,0
5,3.4615384615384626,21,0.7346938775510204,26
6,-9.957746478873236,21,0.8502994011976048,26
7,-19.283783783783782,21,0.9651741293532339,26
8,-19.606557377049175,21,1.0,35
9,-19.95918367346939,21,1.0,35
10,-7.959183673469388,32,1.0,35
11,-16.0,32,1.0,43
12,-6.0,43,0.46846846846846846,43
13,-5.0,43,0.4375,43
14,-5.0,43,0.5,47
15,-8.0,43,0.5,47
16,-9.0,43,0.5371428571428571,47
17,-3.0,49,0.5615763546798029,47
18,-4.0,49,0.6371681415929203,47
19,-4.0,49,1.0,47
20,-3.0,49,1.0,47
21,-4.0,49,1.0,47
22,-5.0,49,1.0,50
23,-4.0,49,1.0,51
