,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.510416666666668,0,0.8941176470588236,0
1,-15.263157894736842,0,0.8775510204081632,7
2,-22.14035087719296,0,0.9230769230769231,21
3,-33.386363636363626,0,0.9571428571428572,21
4,-27.958333333333346,10,0.9658119658119658,21
5,-28.594594594594604,10,0.9825581395348837,39
6,-40.973684210526336,10,1.0,39
7,-42.10000000000001,10,1.0,39
8,-41.68085106382978,10,1.0,39
9,-42.471698113207566,10,1.0,39
10,-53.10000000000002,10,1.0,39
11,-53.0,10,1.0,48
12,-40.0,21,0.9210526315789473,48
13,-42.0,25,0.8921568627450981,48
14,-41.0,25,0.8727272727272727,48
15,-38.0,25,0.9444444444444444,54
16,-41.0,25,0.9707602339181286,56
17,-43.0,25,0.9212962962962963,56
18,-26.0,34,0.9806201550387597,56
19,-20.0,40,1.0,56
20,-21.0,40,1.0,56
21,-18.0,41,1.0,56
22,-19.0,41,1.0,56
23,-23.0,41,1.0,56
