,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-149.28169014084511,0,0.968421052631579,64
1,-170.23999999999998,0,1.0,64
2,-17.500000000000004,50,0.9615384615384616,64
3,-18.708333333333332,50,0.9868421052631579,64
4,-18.847826086956523,50,0.9761904761904762,64
5,-19.73076923076923,50,1.0,64
6,-18.976744186046517,50,0.996,64
7,-23.57142857142856,50,1.0,64
8,-15.20512820512821,54,1.0,64
9,-16.375,54,1.0,64
10,-17.831325301204824,54,1.0,64
11,-19.0,54,1.0,71
12,-20.0,65,0.8058252427184466,71
13,-14.0,72,0.8241758241758241,71
14,-14.0,72,0.8653846153846154,71
15,-7.0,78,0.7464788732394366,71
16,-9.0,78,0.8486842105263158,71
17,2.0,88,0.8588235294117647,71
18,8.0,94,0.8608247422680413,83
19,-3.0,94,0.9234234234234234,83
20,-5.0,94,1.0,83
21,-6.0,94,1.0,83
22,-9.0,94,1.0,83
23,-18.0,94,1.0,98
