,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.59756097560976,0,0.9529411764705882,0
1,-21.18333333333333,0,0.9555555555555556,15
2,-31.61904761904761,0,0.9605263157894737,15
3,-23.363636363636356,9,0.9802631578947368,15
4,-13.372093023255818,19,0.9822485207100592,15
5,-11.380952380952369,21,0.9841269841269841,28
6,-10.673913043478265,21,0.9894736842105263,28
7,-11.365384615384619,21,1.0,28
8,-9.416666666666668,23,1.0,28
9,-8.837209302325585,23,1.0,28
10,-8.902439024390247,23,1.0,28
11,-8.0,23,1.0,28
12,-8.0,29,0.24509803921568626,28
13,-14.0,29,0.3333333333333333,28
14,-14.0,29,0.38016528925619836,28
15,-19.0,29,0.36477987421383645,32
16,-17.0,29,0.39285714285714285,32
17,-10.0,35,0.39487179487179486,32
18,-12.0,35,0.8791208791208791,32
19,-14.0,35,0.9,39
20,-4.0,46,1.0,39
21,-3.0,46,1.0,39
22,1.0,47,1.0,40
23,-7.0,47,1.0,45
