,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.115702479338827,0,0.47126436781609193,0
1,-10.884057971014487,0,0.5,0
2,3.622641509433962,14,0.2785714285714286,0
3,4.285714285714288,14,0.2922077922077922,0
4,4.249999999999999,14,0.30994152046783624,0
5,-2.6382978723404245,14,0.12105263157894737,0
6,10.581818181818177,21,0.15979381443298968,0
7,10.0,21,0.11009174311926606,0
8,23.829268292682936,28,0.27844311377245506,0
9,22.090909090909108,28,0.0,0
10,14.18333333333334,28,0.0,0
11,15.0,28,0.0,9
12,6.0,30,0.85,9
13,1.0,30,0.859504132231405,22
14,-12.0,30,0.8714285714285714,22
15,-11.0,30,0.8766233766233766,22
16,-11.0,30,0.9612403100775194,22
17,-21.0,30,0.9408284023668639,22
18,-19.0,32,0.927461139896373,22
19,-21.0,32,0.9363636363636364,22
20,-15.0,38,0.9483870967741935,22
21,-13.0,38,1.0,22
22,-24.0,38,1.0,22
23,-16.0,38,1.0,61
