,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-15.64615384615381,0,0.8653846153846154,0
1,-14.105263157894735,0,0.8260869565217391,0
2,-14.380000000000004,0,0.9007633587786259,0
3,-15.533333333333344,0,0.9142857142857143,0
4,-18.897435897435894,0,0.9736842105263158,0
5,-19.77192982456141,0,0.9921259842519685,4
6,-10.799999999999992,8,1.0,4
7,-12.076923076923078,8,1.0,4
8,-12.946808510638308,8,1.0,4
9,-14.323863636363647,8,1.0,4
10,-15.384955752212393,8,1.0,4
11,-18.0,8,1.0,20
12,-20.0,8,0.4479166666666667,20
13,-7.0,22,0.36363636363636365,20
14,-6.0,22,0.3111111111111111,20
15,6.0,35,0.234375,20
16,6.0,35,0.29069767441860467,20
17,17.0,45,0.15897435897435896,20
18,75.0,102,0.03162055335968379,20
19,73.0,102,0.027649769585253458,20
20,74.0,102,0.0,20
21,85.0,113,0.0,20
22,79.0,113,0.0,26
23,72.0,113,0.0,31
