,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.837037037037035,0,0.8518518518518519,0
1,-9.291666666666668,7,0.8627450980392157,0
2,-9.814814814814818,7,0.8932038834951457,0
3,-21.05405405405404,7,0.8793103448275862,0
4,-21.08333333333334,7,0.8393782383419689,0
5,-21.928571428571416,7,0.8484848484848485,0
6,-22.043478260869573,7,0.8686868686868687,0
7,-23.19402985074626,7,0.9107142857142857,0
8,-24.057692307692317,7,1.0,0
9,-26.215384615384586,7,1.0,0
10,-15.166666666666677,18,1.0,0
11,-31.0,18,1.0,27
12,-10.0,34,0.45535714285714285,43
13,36.0,84,0.12949640287769784,43
14,86.0,134,0.013333333333333334,43
15,136.0,184,0.005988023952095809,43
16,134.0,184,0.0,43
17,144.0,194,0.004651162790697674,43
18,210.0,254,0.0,43
19,263.0,307,0.0,43
20,313.0,357,0.0,43
21,312.0,357,0.0,43
22,312.0,357,0.0,43
23,313.0,357,0.0,43
