,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.273809523809521,0,0.5844155844155844,0
1,-3.666666666666662,0,0.6099290780141844,0
2,-2.941176470588233,0,0.632258064516129,0
3,-3.861111111111108,0,0.5957446808510638,0
4,-16.06521739130435,0,0.6620689655172414,0
5,-17.22727272727272,0,0.6442307692307693,3
6,-20.84523809523808,0,0.7191780821917808,3
7,-21.865853658536572,0,0.8021978021978022,3
8,-22.887499999999992,0,1.0,3
9,-12.18032786885246,11,1.0,3
10,-20.950000000000006,11,1.0,10
11,4.0,31,1.0,75
12,-56.0,31,0.9658119658119658,75
13,-56.0,31,0.9908256880733946,75
14,-50.0,37,0.984251968503937,85
15,-54.0,42,0.9764705882352941,85
16,-53.0,42,1.0,85
17,-56.0,46,0.9867549668874173,85
18,-58.0,46,1.0,85
19,-58.0,46,1.0,85
20,-58.0,46,1.0,85
21,-58.0,46,1.0,85
22,-60.0,46,1.0,85
23,-54.0,46,1.0,104
