,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-162.32786885245903,7,0.9538461538461539,54
1,-154.02040816326527,7,0.9916666666666667,54
2,-51.64583333333335,7,0.9572649572649573,54
3,-51.1081081081081,7,0.9705882352941176,54
4,-39.55319148936169,19,0.9736842105263158,54
5,-40.03636363636365,19,0.993421052631579,54
6,-40.05454545454546,19,1.0,54
7,-38.536585365853654,20,1.0,54
8,-41.763888888888886,20,1.0,54
9,-42.87837837837841,20,1.0,54
10,-50.40277777777775,20,1.0,54
11,-48.0,20,1.0,77
12,-60.0,31,1.0,77
13,-58.0,33,1.0,77
14,-57.0,33,1.0,77
15,-58.0,33,1.0,77
16,-57.0,33,1.0,77
17,-59.0,33,1.0,77
18,-55.0,36,1.0,77
19,-54.0,42,1.0,77
20,-63.0,42,1.0,86
21,-71.0,42,1.0,96
22,-71.0,42,1.0,96
23,-72.0,42,1.0,108
