,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.87931034482758,0,0.3050847457627119,0
1,21.784313725490183,25,0.10526315789473684,0
2,23.627450980392148,27,0.11627906976744186,0
3,23.051724137931014,27,0.09259259259259259,0
4,23.857142857142872,27,0.15384615384615385,0
5,23.372881355932204,27,0.12337662337662338,0
6,23.350877192982445,27,0.14948453608247422,2
7,13.755555555555558,27,0.14906832298136646,10
8,4.714285714285715,27,0.0,10
9,16.779999999999998,40,0.0,10
10,16.346153846153847,40,0.0,10
11,47.0,61,0.0,10
12,43.0,61,0.15384615384615385,10
13,42.0,61,0.11578947368421053,10
14,46.0,65,0.09174311926605505,10
15,47.0,65,0.12857142857142856,10
16,46.0,65,0.12903225806451613,10
17,46.0,65,0.07368421052631578,17
18,47.0,66,0.05963302752293578,17
19,45.0,66,0.12830188679245283,17
20,39.0,66,0.0,17
21,45.0,72,0.0,17
22,45.0,72,0.0,17
23,51.0,77,0.0,17
