,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-21.925925925925963,0,0.873015873015873,0
1,0.09090909090909038,16,0.78125,0
2,-6.395833333333329,16,0.8166666666666667,0
3,-5.528301886792454,16,0.9302325581395349,8
4,-13.33962264150944,16,0.9606299212598425,8
5,-13.5909090909091,16,0.9647058823529412,8
6,-13.900000000000013,16,0.9761904761904762,8
7,-15.245614035087712,16,0.9966777408637874,8
8,-6.250000000000003,25,1.0,8
9,-8.12621359223302,25,1.0,8
10,-9.2247191011236,25,1.0,8
11,-11.0,25,1.0,30
12,-13.0,35,0.7727272727272727,30
13,-6.0,42,0.5862068965517241,30
14,-7.0,42,0.6179775280898876,30
15,1.0,48,0.45454545454545453,30
16,1.0,48,0.46923076923076923,30
17,-1.0,48,0.6477272727272727,30
18,2.0,48,0.7733990147783252,30
19,3.0,49,1.0,30
20,2.0,49,1.0,30
21,1.0,49,1.0,30
22,-2.0,49,1.0,34
23,-5.0,49,1.0,48
