,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.95454545454545,0,0.45544554455445546,0
1,22.00000000000001,26,0.19327731092436976,0
2,18.692307692307697,26,0.2153846153846154,15
3,58.93939393939398,76,0.05357142857142857,15
4,57.41666666666664,76,0.050724637681159424,15
5,56.645161290322605,76,0.042735042735042736,15
6,57.346938775510246,76,0.10344827586206896,15
7,57.136363636363654,76,0.0,15
8,56.68518518518525,76,0.0,15
9,67.36585365853657,86,0.0,15
10,68.57500000000005,95,0.0,23
11,65.0,95,0.0,23
12,69.0,100,0.027777777777777776,23
13,66.0,100,0.031578947368421054,23
14,78.0,106,0.027777777777777776,23
15,78.0,106,0.017964071856287425,23
16,82.0,112,0.031914893617021274,23
17,80.0,112,0.046296296296296294,23
18,89.0,118,0.0,23
19,99.0,126,0.0,23
20,99.0,126,0.0,23
21,97.0,126,0.0,23
22,98.0,126,0.0,23
23,97.0,126,0.0,24
