,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.550000000000008,0,1.0,18
1,-22.469387755102055,0,1.0,18
2,-20.553191489361684,2,1.0,18
3,-17.68888888888889,5,1.0,18
4,-18.098039215686278,5,1.0,18
5,-17.533333333333335,5,1.0,18
6,-17.568181818181813,5,1.0,18
7,-18.560000000000002,5,1.0,18
8,-19.828947368421048,5,1.0,18
9,-19.643835616438373,5,1.0,18
10,-32.46086956521737,5,1.0,18
11,-43.0,5,1.0,29
12,-42.0,13,0.8865979381443299,42
13,-50.0,13,0.9302325581395349,42
14,-48.0,15,0.968421052631579,42
15,-47.0,15,0.9764705882352941,42
16,-44.0,20,0.9281045751633987,42
17,-41.0,20,0.9948717948717949,42
18,-45.0,20,1.0,42
19,-41.0,24,1.0,42
20,-39.0,25,1.0,42
21,-30.0,34,1.0,42
22,-32.0,34,1.0,42
23,-25.0,40,1.0,54
