,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-23.642857142857157,0,0.4845360824742268,9
1,49.48571428571425,61,0.08695652173913043,9
2,43.9777777777778,61,0.06837606837606838,9
3,117.5454545454546,129,0.0,9
4,169.5,181,0.0,9
5,2.6557377049179536,181,0.0,9
6,161.925,181,0.0,9
7,160.86301369862989,181,0.0,9
8,185.0434782608695,198,0.0,9
9,183.28260869565227,198,0.0,9
10,185.65573770491812,200,0.0,9
11,187.0,200,0.0,9
12,182.0,200,0.0,9
13,196.0,213,0.0,9
14,194.0,213,0.0,9
15,202.0,220,0.0,9
16,206.0,224,0.0,9
17,206.0,224,0.0,9
18,227.0,238,0.0,9
19,225.0,238,0.0,9
20,228.0,241,0.0,9
21,227.0,241,0.0,9
22,228.0,241,0.0,9
23,230.0,241,0.0,9
