,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.558139534883724,0,0.2826086956521739,15
1,-5.785714285714285,13,0.19658119658119658,15
2,-6.125,13,0.22115384615384615,15
3,-5.133333333333333,13,0.14173228346456693,15
4,-5.288888888888888,13,0.1686046511627907,15
5,-6.295454545454547,13,0.16145833333333334,15
6,6.980392156862745,26,0.24031007751937986,15
7,7.378378378378377,26,0.2721518987341772,15
8,6.831325301204817,26,0.4015151515151515,15
9,6.250000000000002,26,0.831230283911672,15
10,3.2857142857142856,26,1.0,17
11,3.0,26,1.0,27
12,43.0,81,0.125,27
13,93.0,131,0.021897810218978103,27
14,149.0,187,0.0,27
15,201.0,239,0.0,27
16,199.0,239,0.0,27
17,201.0,240,0.0,27
18,201.0,240,0.0,27
19,252.0,290,0.0,27
20,310.0,348,0.0,27
21,369.0,407,0.0,27
22,367.0,407,0.0,27
23,394.0,423,0.0,27
