,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-19.102040816326518,0,0.5555555555555556,0
1,-16.882352941176478,1,0.6513761467889908,13
2,-16.683333333333334,1,0.79,13
3,-17.578947368421044,1,0.7972027972027972,13
4,-17.041666666666675,1,0.8625954198473282,13
5,-17.685714285714287,1,0.7846153846153846,13
6,-16.113636363636363,2,0.9601990049751243,13
7,-15.418604651162797,2,1.0,25
8,-26.937499999999986,2,1.0,25
9,-35.0886075949367,2,1.0,25
10,-23.0897435897436,14,1.0,25
11,-37.0,14,1.0,34
12,-32.0,20,0.6867469879518072,34
13,-20.0,31,0.6030534351145038,50
14,27.0,81,0.1118421052631579,50
15,26.0,81,0.11176470588235295,50
16,24.0,81,0.12790697674418605,50
17,31.0,84,0.16055045871559634,50
18,35.0,88,0.138996138996139,50
19,36.0,88,0.39156626506024095,50
20,36.0,88,0.6804123711340206,50
21,30.0,88,0.9547325102880658,55
22,23.0,88,1.0,55
23,23.0,88,1.0,112
