,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-1.3225806451612905,9,0.3645833333333333,0
1,-4.085106382978721,9,0.35877862595419846,9
2,-3.843137254901958,9,0.5185185185185185,9
3,-7.958333333333333,9,0.49612403100775193,9
4,-3.5416666666666687,16,0.4293785310734463,9
5,-3.589285714285714,16,0.6788321167883211,9
6,-3.191489361702129,16,0.7722222222222223,9
7,-13.500000000000004,16,0.8736462093862816,9
8,-0.5777777777777778,28,0.9210526315789473,9
9,-2.051724137931034,28,0.9439728353140917,9
10,-2.7999999999999976,28,1.0,14
11,-7.0,28,1.0,30
12,35.0,79,0.1640625,30
13,35.0,79,0.1743119266055046,30
14,33.0,79,0.2054794520547945,43
15,23.0,79,0.24358974358974358,43
16,24.0,79,0.18681318681318682,43
17,20.0,79,0.24277456647398843,43
18,13.0,79,0.28444444444444444,44
19,15.0,79,0.3005181347150259,44
20,15.0,79,0.4198473282442748,44
21,13.0,79,1.0,53
22,13.0,79,1.0,53
23,6.0,79,1.0,121
