,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.02142857142856,0,0.46153846153846156,0
1,8.926829268292687,14,0.3488372093023256,0
2,9.675675675675677,14,0.27631578947368424,0
3,9.611111111111109,14,0.37790697674418605,0
4,5.166666666666667,14,0.6105263157894737,4
5,5.510638297872341,14,0.7016574585635359,4
6,5.266666666666666,14,0.7814814814814814,4
7,4.999999999999997,14,0.9101123595505618,4
8,4.5588235294117645,14,0.9894736842105263,4
9,4.650000000000001,14,1.0,4
10,2.7586206896551717,14,1.0,4
11,-2.0,14,1.0,15
12,54.0,82,0.06349206349206349,15
13,53.0,82,0.09174311926605505,15
14,53.0,82,0.08496732026143791,15
15,52.0,82,0.05511811023622047,15
16,47.0,83,0.09375,29
17,40.0,83,0.08290155440414508,29
18,51.0,89,0.10424710424710425,29
19,49.0,89,0.14184397163120568,29
20,58.0,95,0.054404145077720206,29
21,65.0,102,0.0,29
22,116.0,152,0.0,29
23,102.0,152,0.0,42
