,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-10.949999999999998,0,0.5370370370370371,0
1,-12.212765957446821,0,0.5692307692307692,0
2,-12.19148936170214,0,0.5734265734265734,0
3,-12.34090909090909,0,0.5375722543352601,0
4,-2.4222222222222216,10,0.519774011299435,0
5,-9.405405405405403,10,0.6098654708520179,0
6,2.8000000000000003,22,0.6193181818181818,0
7,2.514285714285714,22,0.7746913580246914,0
8,1.4861111111111118,22,0.9245283018867925,0
9,1.644444444444444,22,1.0,0
10,-8.750000000000005,22,1.0,0
11,-10.0,22,1.0,30
12,-8.0,33,0.5702479338842975,30
13,-13.0,33,0.7317073170731707,30
14,-13.0,33,0.7545454545454545,30
15,-9.0,38,0.7485714285714286,30
16,-10.0,38,0.6368421052631579,30
17,-7.0,40,0.6742081447963801,30
18,-7.0,40,0.7137404580152672,30
19,1.0,48,0.72,30
20,1.0,48,0.9158163265306123,30
21,-1.0,48,1.0,30
22,-1.0,48,1.0,39
23,-8.0,48,1.0,52
