,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.066666666666665,1,0.7368421052631579,0
1,-9.898305084745758,1,0.8247422680412371,0
2,-9.923076923076918,1,0.813953488372093,0
3,-9.549019607843139,1,0.9024390243902439,9
4,-18.866666666666667,1,0.9836065573770492,9
5,-23.813559322033903,1,0.9855072463768116,21
6,-23.673076923076913,1,1.0,21
7,-13.891304347826082,11,1.0,21
8,-12.04651162790699,13,1.0,21
9,-13.038461538461531,13,1.0,21
10,-6.093333333333335,20,1.0,21
11,-7.0,20,1.0,21
12,-7.0,31,0.8,21
13,-4.0,31,0.7024793388429752,21
14,-4.0,31,0.6589147286821705,34
15,-18.0,31,0.6923076923076923,34
16,-21.0,31,0.85,34
17,-21.0,31,0.9014084507042254,50
18,-29.0,31,0.950381679389313,50
19,-35.0,31,1.0,50
20,-37.0,31,1.0,50
21,-39.0,31,1.0,50
22,-40.0,31,1.0,53
23,-36.0,33,1.0,59
