,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.12121212121212113,9,0.5540540540540541,2
1,-0.630434782608696,9,0.5462184873949579,2
2,5.5319148936170235,12,0.5765765765765766,15
3,-6.872340425531912,12,0.6585365853658537,15
4,-7.371428571428572,12,0.5948717948717949,15
5,4.8636363636363615,24,0.7891891891891892,15
6,0.2745098039215685,24,0.9391304347826087,15
7,-5.02222222222222,24,0.9735099337748344,36
8,-16.131147540983616,24,1.0,36
9,-16.16393442622952,24,1.0,36
10,-18.878048780487802,24,1.0,36
11,-20.0,24,1.0,38
12,-24.0,29,0.9622641509433962,40
13,-23.0,29,0.9571428571428572,40
14,-23.0,29,1.0,40
15,-30.0,29,1.0,40
16,-23.0,36,1.0,40
17,-25.0,36,1.0,40
18,-24.0,36,1.0,40
19,-25.0,36,1.0,40
20,-27.0,36,1.0,40
21,-29.0,36,1.0,40
22,-34.0,36,1.0,40
23,-28.0,36,1.0,64
