,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,1.8644067796610164,12,0.2054794520547945,0
1,2.2765957446808507,12,0.08695652173913043,0
2,23.929824561403493,31,0.1568627450980392,0
3,17.636363636363633,31,0.17419354838709677,18
4,8.84375,31,0.23563218390804597,18
5,9.573770491803284,31,0.3333333333333333,23
6,4.518518518518517,31,0.39,23
7,3.8253968253968273,31,0.44483985765124556,23
8,6.580000000000003,33,0.0,23
9,6.755102040816326,33,0.0,23
10,5.872727272727276,33,0.0,23
11,-5.0,33,0.0,23
12,5.0,43,0.41935483870967744,34
13,-1.0,43,0.4528301886792453,42
14,-8.0,43,0.65,49
15,-10.0,43,0.8809523809523809,51
16,-11.0,43,0.9707602339181286,51
17,-11.0,43,0.9533678756476683,51
18,-11.0,43,0.9734513274336283,51
19,-12.0,43,1.0,51
20,-12.0,43,1.0,51
21,-8.0,47,1.0,51
22,-5.0,49,1.0,51
23,-6.0,49,1.0,51
