,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.595744680851062,0,0.676923076923077,0
1,60.97142857142854,64,0.12857142857142856,0
2,-17.347222222222264,64,0.7830188679245284,64
3,-3.4444444444444424,64,0.8041958041958042,64
4,-4.11904761904762,64,0.9553072625698324,75
5,-14.725,64,1.0,75
6,-16.249999999999996,64,1.0,75
7,-5.531914893617017,74,1.0,75
8,-5.577777777777775,74,1.0,75
9,-6.539473684210523,74,1.0,75
10,-17.659259259259244,74,1.0,75
11,-17.0,74,1.0,85
12,-21.0,79,0.8505747126436781,85
13,-19.0,79,0.8181818181818182,85
14,-19.0,79,0.865546218487395,97
15,-26.0,79,0.9243697478991597,103
16,-32.0,79,1.0,103
17,-32.0,79,1.0,103
18,-23.0,87,1.0,103
19,-25.0,87,1.0,103
20,-27.0,87,1.0,103
21,-26.0,87,1.0,103
22,-28.0,87,1.0,103
23,-32.0,87,1.0,113
