,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-23.89534883720931,0,0.6,5
1,-10.40000000000001,12,0.7142857142857143,5
2,0.1698113207547169,23,0.8979591836734694,5
3,-6.744680851063832,23,0.9798657718120806,27
4,-7.734693877551024,23,0.9761904761904762,27
5,-7.82978723404255,23,0.9763313609467456,27
6,-9.171875,23,1.0,29
7,-10.611111111111116,23,1.0,29
8,-10.528301886792462,23,1.0,29
9,-10.452830188679249,23,1.0,29
10,-12.078947368421044,23,1.0,29
11,-15.0,23,1.0,31
12,-15.0,29,0.8907563025210085,31
13,-14.0,29,0.9655172413793104,31
14,-21.0,29,0.9491525423728814,31
15,-21.0,29,0.9568345323741008,31
16,-18.0,33,0.9745222929936306,33
17,-19.0,33,0.976878612716763,33
18,-25.0,33,0.9960474308300395,33
19,-27.0,33,1.0,56
20,-29.0,33,1.0,56
21,-20.0,41,1.0,56
22,-19.0,41,1.0,56
23,-23.0,41,1.0,56
