,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-4.119402985074626,0,0.5108695652173914,0
1,-1.9999999999999982,2,0.4423076923076923,0
2,-1.2558139534883712,2,0.3949579831932773,0
3,5.874999999999999,14,0.48695652173913045,0
4,5.428571428571431,14,0.4666666666666667,0
5,5.6734693877551035,14,0.6081081081081081,10
6,-4.735849056603777,14,0.702247191011236,10
7,-4.171428571428572,14,0.8333333333333334,10
8,-8.380281690140853,14,0.9813664596273292,10
9,-10.793650793650789,14,1.0,10
10,-15.86666666666668,14,1.0,23
11,-24.0,14,1.0,26
12,35.0,75,0.15625,26
13,30.0,75,0.18446601941747573,26
14,30.0,75,0.10144927536231885,26
15,40.0,80,0.15827338129496402,26
16,40.0,80,0.20588235294117646,26
17,39.0,80,0.1440677966101695,26
18,44.0,87,0.15463917525773196,26
19,41.0,87,0.20304568527918782,45
20,30.0,87,0.2754491017964072,45
21,29.0,87,0.38235294117647056,45
22,90.0,145,0.0,45
23,97.0,145,0.0,45
