,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-22.578313253012045,0,0.9090909090909091,0
1,-27.951219512195117,0,0.9136690647482014,1
2,-27.759999999999984,0,0.96875,1
3,-28.13157894736842,0,0.9418604651162791,1
4,-15.142857142857151,13,0.9642857142857143,1
5,-15.679245283018862,13,0.9565217391304348,1
6,-11.725490196078425,17,0.961038961038961,12
7,-22.384615384615376,17,0.9899497487437185,12
8,-23.142857142857142,17,1.0,12
9,-21.942307692307693,18,1.0,12
10,-31.20930232558139,18,1.0,12
11,-10.0,28,1.0,36
12,-17.0,31,0.7142857142857143,36
13,-16.0,31,0.6785714285714286,36
14,-8.0,39,0.5548387096774193,36
15,-8.0,39,0.6091954022988506,36
16,-9.0,39,0.6428571428571429,36
17,-3.0,45,0.6055555555555555,36
18,-4.0,45,0.6345177664974619,36
19,-7.0,45,0.7128712871287128,36
20,-6.0,45,0.7695167286245354,38
21,-5.0,45,1.0,49
22,-13.0,45,1.0,49
23,-14.0,45,1.0,49
