,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.818181818181817,0,0.5487804878048781,13
1,33.91428571428571,50,0.07246376811594203,13
2,32.56862745098041,50,0.058394160583941604,13
3,33.116279069767444,50,0.058823529411764705,13
4,32.53846153846153,50,0.059602649006622516,13
5,31.81132075471698,50,0.0915032679738562,13
6,31.52272727272728,50,0.05263157894736842,13
7,31.676470588235297,50,0.0,13
8,31.00000000000001,50,0.0,13
9,40.04761904761905,59,0.0,13
10,43.99999999999999,63,0.0,13
11,44.0,63,0.0,15
12,35.0,63,0.15748031496062992,15
13,46.0,74,0.1953125,15
14,39.0,74,0.18571428571428572,15
15,51.0,81,0.1111111111111111,15
16,103.0,131,0.010638297872340425,15
17,103.0,131,0.010638297872340425,15
18,108.0,136,0.004651162790697674,17
19,105.0,136,0.013245033112582781,17
20,108.0,138,0.0,17
21,98.0,138,0.0,17
22,110.0,147,0.0,17
23,101.0,147,0.0,29
