,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.8734177215189916,0,0.8817204301075269,0
1,-3.769230769230767,0,0.9433962264150944,0
2,-4.82,0,0.9391304347826087,0
3,-3.5254237288135566,1,0.9652173913043478,0
4,-15.723076923076903,1,0.9859154929577465,0
5,-28.433962264150956,1,0.9841269841269841,0
6,-12.367346938775514,17,1.0,0
7,-13.415730337078656,17,1.0,0
8,-13.263565891472886,17,1.0,0
9,-19.651376146789005,17,1.0,0
10,-18.67924528301887,17,1.0,19
11,-18.0,17,1.0,32
12,-25.0,17,0.8372093023255814,32
13,-25.0,17,0.8131868131868132,32
14,-31.0,17,0.84,47
15,11.0,67,0.4482758620689655,47
16,2.0,67,0.47706422018348627,51
17,1.0,67,0.6277372262773723,51
18,0.0,67,0.6746987951807228,53
19,-2.0,67,0.7575757575757576,53
20,-2.0,67,1.0,53
21,-2.0,67,1.0,53
22,-8.0,67,1.0,53
23,-20.0,67,1.0,78
