,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-22.733333333333324,0,0.8787878787878788,0
1,-24.374999999999996,0,0.9108910891089109,0
2,-34.870370370370374,0,0.9393939393939394,9
3,-34.15555555555559,0,0.9645390070921985,9
4,-33.63888888888889,0,0.9875,15
5,-40.08888888888888,0,0.9810126582278481,15
6,-43.06818181818179,0,0.9811320754716981,15
7,-37.9047619047619,5,0.9809523809523809,15
8,-38.967213114754095,5,1.0,15
9,-38.30188679245281,5,1.0,15
10,-31.35294117647062,12,1.0,15
11,-31.0,12,1.0,40
12,-44.0,12,0.9803921568627451,40
13,-23.0,32,0.975,40
14,-20.0,34,0.9761904761904762,40
15,-21.0,34,0.9897959183673469,40
16,-20.0,34,0.9739130434782609,40
17,-28.0,34,1.0,40
18,-27.0,34,1.0,40
19,-27.0,34,1.0,40
20,-30.0,34,1.0,40
21,-30.0,34,1.0,46
22,-32.0,34,1.0,47
23,-37.0,34,1.0,62
