,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.223300970873796,0,0.8076923076923077,0
1,-6.508474576271184,11,0.8611111111111112,0
2,-5.979591836734694,11,0.8928571428571429,0
3,-7.620689655172414,11,0.946969696969697,12
4,-18.321428571428566,11,1.0,12
5,-18.327272727272717,11,1.0,12
6,-31.43055555555559,11,1.0,12
7,-27.287671232876715,15,1.0,12
8,-17.88888888888889,24,1.0,12
9,-11.886792452830193,30,1.0,12
10,-11.857142857142858,30,1.0,24
11,-11.0,30,1.0,38
12,-19.0,35,0.7741935483870968,38
13,-18.0,35,0.8541666666666666,38
14,-17.0,35,0.9230769230769231,51
15,-20.0,35,0.9813084112149533,51
16,-13.0,43,0.9937106918238994,51
17,-15.0,43,1.0,51
18,-6.0,47,1.0,51
19,-4.0,49,1.0,51
20,-5.0,49,1.0,51
21,-5.0,49,1.0,51
22,-4.0,49,1.0,51
23,-5.0,49,1.0,51
