,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-14.455696202531668,0,0.29473684210526313,0
1,-2.11864406779661,13,0.3305084745762712,0
2,-5.267857142857142,13,0.23076923076923078,10
3,-4.904761904761905,13,0.2638888888888889,10
4,-5.025000000000001,13,0.26993865030674846,10
5,-5.191489361702128,13,0.4052631578947368,10
6,-3.2173913043478275,15,0.46808510638297873,10
7,-3.354545454545453,15,1.0,16
8,-9.17241379310345,15,1.0,16
9,-1.494117647058825,19,1.0,16
10,-1.9999999999999993,19,1.0,21
11,-3.0,19,1.0,21
12,-14.0,19,0.32710280373831774,21
13,-15.0,19,0.4,21
14,-17.0,19,0.41284403669724773,21
15,-6.0,29,0.36666666666666664,21
16,-7.0,29,0.4878048780487805,21
17,-12.0,29,0.5172413793103449,21
18,-13.0,29,0.9368421052631579,21
19,-16.0,29,1.0,21
20,-11.0,35,1.0,21
21,-13.0,35,1.0,21
22,2.0,47,1.0,23
23,4.0,47,1.0,45
