,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.696428571428576,0,0.6166666666666667,0
1,-8.211538461538456,6,0.6747967479674797,2
2,-8.407407407407407,6,0.6923076923076923,2
3,-8.999999999999993,6,0.7443609022556391,2
4,-7.717391304347828,6,0.7708333333333334,2
5,-7.586956521739134,6,0.8021390374331551,2
6,-7.764705882352942,6,0.8794642857142857,2
7,-8.402985074626859,6,0.9911111111111112,2
8,-8.5,6,1.0,2
9,-9.976190476190474,6,1.0,2
10,-7.0487804878048825,9,1.0,2
11,-4.0,9,1.0,10
12,45.0,67,0.07547169811320754,10
13,40.0,67,0.12941176470588237,10
14,42.0,69,0.08791208791208792,10
15,47.0,74,0.07547169811320754,21
16,37.0,74,0.09375,31
17,27.0,74,0.08287292817679558,31
18,39.0,87,0.15384615384615385,35
19,39.0,87,0.18493150684931506,35
20,45.0,93,0.24817518248175183,35
21,48.0,94,0.0,35
22,48.0,94,0.0,35
23,35.0,94,0.0,47
