,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-17.13953488372093,0,0.8571428571428571,0
1,-10.180000000000001,6,0.8865979381443299,0
2,-10.25,6,0.9622641509433962,26
3,-23.595744680851073,6,0.971830985915493,26
4,-25.028985507246368,6,0.9874213836477987,26
5,-26.000000000000007,6,0.994535519125683,26
6,-12.148148148148142,19,1.0,26
7,-16.207920792079197,19,1.0,26
8,-12.260416666666664,23,1.0,26
9,-13.514619883040943,23,1.0,26
10,-12.880794701986742,23,1.0,26
11,-14.0,23,1.0,36
12,-24.0,23,0.6697247706422018,36
13,-17.0,30,0.5546218487394958,36
14,-11.0,33,0.5638297872340425,36
15,-17.0,33,0.375,36
16,-4.0,40,0.56,36
17,-5.0,40,0.6040268456375839,36
18,-4.0,40,0.6726190476190477,36
19,-3.0,40,0.818815331010453,36
20,-4.0,40,0.9777777777777777,36
21,-14.0,40,1.0,44
22,-23.0,40,1.0,54
23,-20.0,40,1.0,110
