,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-9.718749999999995,0,0.5862068965517241,0
1,-9.582278481012652,0,0.6567164179104478,0
2,8.140350877192981,12,0.5,0
3,8.538461538461538,12,0.36363636363636365,0
4,21.444444444444454,25,0.4090909090909091,0
5,16.17241379310345,25,0.4411764705882353,0
6,9.720930232558143,25,0.6225165562913907,22
7,-0.9565217391304349,25,0.6933333333333334,22
8,-1.2758620689655176,25,0.9635627530364372,22
9,-4.340909090909094,25,1.0,22
10,-13.270270270270267,25,1.0,30
11,-11.0,25,1.0,83
12,-69.0,25,0.9489795918367347,83
13,-68.0,25,0.9375,83
14,-69.0,25,0.9489795918367347,83
15,-56.0,37,0.958041958041958,83
16,-56.0,37,1.0,83
17,-57.0,37,1.0,83
18,-47.0,48,1.0,83
19,-46.0,50,1.0,83
20,-44.0,52,1.0,83
21,-45.0,52,1.0,83
22,-41.0,54,1.0,83
23,-38.0,54,1.0,92
