,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-3.4615384615384595,1,0.7676767676767676,0
1,1.9565217391304341,7,0.7070707070707071,0
2,1.5200000000000002,7,0.75,0
3,-1.6250000000000002,7,0.811965811965812,0
4,7.097560975609761,16,0.8680555555555556,0
5,-0.43478260869565266,16,0.9636363636363636,0
6,-5.333333333333332,16,0.9873417721518988,31
7,-18.17073170731707,16,1.0,31
8,-20.325000000000003,16,1.0,31
9,-141.3764705882352,16,1.0,31
10,-20.573529411764717,16,1.0,31
11,-21.0,16,1.0,42
12,-39.0,18,0.8552631578947368,42
13,-28.0,28,0.8454545454545455,42
14,-27.0,28,0.8641975308641975,42
15,-27.0,28,0.8295454545454546,42
16,-27.0,28,0.7204968944099379,42
17,-30.0,28,0.8191489361702128,54
18,-33.0,28,0.9403669724770642,54
19,-35.0,28,1.0,54
20,-23.0,37,1.0,54
21,-16.0,43,1.0,54
22,-15.0,43,1.0,54
23,-16.0,43,1.0,54
