,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-7.363636363636369,0,0.1875,0
1,-6.636363636363638,0,0.2222222222222222,0
2,-4.521739130434784,1,0.24299065420560748,0
3,-5.4222222222222225,1,0.25862068965517243,0
4,-5.000000000000002,1,0.3128834355828221,0
5,7.374999999999997,14,0.21311475409836064,0
6,12.571428571428573,19,0.18617021276595744,0
7,10.222222222222218,19,0.0,0
8,21.302325581395344,29,0.0,0
9,20.770114942528746,29,0.0,0
10,20.137254901960763,29,0.0,0
11,18.0,29,0.0,3
12,24.0,42,0.3088235294117647,3
13,25.0,42,0.3548387096774194,3
14,38.0,54,0.2376237623762376,3
15,38.0,54,0.13385826771653545,3
16,44.0,60,0.19014084507042253,3
17,44.0,60,0.2288135593220339,3
18,43.0,60,0.23125,3
19,35.0,60,0.33480176211453744,3
20,42.0,66,0.35909090909090907,3
21,42.0,66,0.7593052109181141,3
22,38.0,66,1.0,3
23,41.0,66,1.0,84
