,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-107.63736263736264,8,0.4696969696969697,0
1,-8.625,8,0.40860215053763443,0
2,-8.985294117647053,8,0.45544554455445546,7
3,-15.966101694915249,8,0.45,7
4,-15.422222222222233,8,0.5153846153846153,16
5,-23.441176470588225,8,0.5816326530612245,16
6,-14.142857142857151,19,0.5106382978723404,18
7,-14.999999999999998,19,0.6419213973799127,31
8,-20.160000000000007,19,1.0,31
9,-26.77777777777775,19,1.0,31
10,-4.773584905660379,35,1.0,31
11,-9.0,35,1.0,39
12,33.0,85,0.22641509433962265,39
13,33.0,85,0.2,39
14,35.0,87,0.125,39
15,35.0,87,0.22772277227722773,39
16,33.0,87,0.22826086956521738,39
17,33.0,87,0.24,39
18,34.0,87,0.36065573770491804,51
19,27.0,87,0.3888888888888889,51
20,27.0,87,0.35751295336787564,51
21,22.0,87,0.6687898089171974,51
22,-2525.0,87,1.0,112
23,-27.0,87,1.0,112
