,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,62.068181818181785,65,0.09345794392523364,0
1,-8.82432432432429,65,0.125,0
2,113.05882352941168,116,0.008,0
3,38.15714285714291,116,0.02857142857142857,51
4,4.822222222222223,116,0.24817518248175183,101
5,-54.6,116,0.9593023255813954,153
6,-121.88235294117646,116,1.0,153
7,-47.97916666666665,116,1.0,153
8,-47.35714285714286,116,1.0,153
9,-34.70588235294119,132,1.0,153
10,-48.354166666666686,132,1.0,153
11,-29.0,141,1.0,166
12,-29.0,152,0.9154929577464789,166
13,-29.0,152,0.9252336448598131,166
14,-25.0,156,0.9230769230769231,166
15,-23.0,156,0.98989898989899,178
16,-26.0,156,1.0,178
17,-24.0,157,1.0,178
18,-26.0,157,1.0,178
19,-17.0,164,1.0,178
20,-14.0,167,1.0,178
21,-14.0,167,1.0,178
22,-14.0,167,1.0,178
23,-20.0,167,1.0,178
