,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-110.73333333333332,20,0.8878504672897196,50
1,-84.24000000000001,20,0.9425287356321839,50
2,-33.97959183673467,20,0.9626168224299065,50
3,-33.9074074074074,20,0.9137931034482759,50
4,-34.50769230769232,20,0.8682170542635659,50
5,-28.703125,26,0.9504132231404959,50
6,-28.099999999999987,26,1.0,50
7,-29.270270270270256,26,1.0,51
8,-29.82926829268294,26,1.0,51
9,-21.234042553191493,39,1.0,51
10,-16.0888888888889,44,1.0,51
11,-8.0,50,1.0,51
12,-7.0,61,0.6813186813186813,51
13,-11.0,61,0.6744186046511628,51
14,-12.0,61,0.7848101265822784,58
15,-15.0,61,0.9363636363636364,62
16,-19.0,61,1.0,62
17,-20.0,61,1.0,62
18,-10.0,71,1.0,62
19,-9.0,71,1.0,62
20,-11.0,71,1.0,62
21,-12.0,71,1.0,62
22,-12.0,71,1.0,62
23,-5.0,73,1.0,77
