,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,8.985714285714279,16,0.9393939393939394,50
1,-41.183673469387756,16,1.0,50
2,-38.52307692307695,16,1.0,50
3,-39.55555555555556,16,1.0,50
4,-33.2340425531915,21,1.0,50
5,-35.08163265306123,21,1.0,50
6,-30.104166666666664,26,1.0,50
7,-24.1276595744681,32,1.0,50
8,-21.843137254901954,33,1.0,50
9,-23.461538461538442,33,1.0,50
10,-24.530000000000015,33,1.0,50
11,-26.0,33,1.0,50
12,-17.0,48,0.6595744680851063,63
13,-25.0,48,0.6197183098591549,72
14,18.0,98,0.1038961038961039,72
15,17.0,98,0.12790697674418605,72
16,17.0,98,0.11458333333333333,72
17,19.0,100,0.06422018348623854,72
18,27.0,108,0.06299212598425197,72
19,27.0,108,0.1346153846153846,79
20,26.0,108,0.3412322274881517,79
21,25.0,108,1.0,79
22,37.0,119,1.0,79
23,38.0,119,1.0,131
