,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.020833333333337,0,0.9444444444444444,13
1,-11.767857142857151,6,0.9038461538461539,13
2,-11.187499999999995,6,0.9836065573770492,13
3,-11.212765957446802,6,0.8873239436619719,13
4,-9.02857142857143,8,0.8367346938775511,13
5,-9.088235294117649,8,0.8771929824561403,13
6,-5.15151515151515,12,0.8421052631578947,13
7,-14.073170731707313,12,1.0,13
8,-11.205128205128197,15,1.0,13
9,-20.200000000000006,15,1.0,13
10,-31.478873239436602,15,1.0,21
11,-32.0,15,1.0,22
12,-20.0,25,0.7,22
13,49.0,84,0.2112676056338028,22
14,42.0,84,0.19480519480519481,22
15,38.0,84,0.12790697674418605,22
16,27.0,84,0.11428571428571428,22
17,47.0,95,0.09473684210526316,22
18,47.0,95,0.13636363636363635,22
19,45.0,95,0.06493506493506493,22
20,46.0,95,0.19607843137254902,22
21,46.0,95,0.5412371134020618,22
22,39.0,95,0.0,22
23,50.0,95,0.0,47
