,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,8.333333333333323,15,0.36,0
1,11.035714285714283,15,0.3787878787878788,0
2,10.641791044776115,15,0.38596491228070173,0
3,6.638297872340422,15,0.5056179775280899,0
4,6.608695652173909,15,0.47474747474747475,0
5,5.916666666666668,15,0.5225225225225225,15
6,-4.121951219512197,15,0.5603448275862069,15
7,-5.952380952380951,15,0.6385542168674698,15
8,-8.936170212765955,15,0.6666666666666666,15
9,-10.3867924528302,15,0.8666666666666667,16
10,-17.254237288135585,15,1.0,17
11,-25.0,15,1.0,26
12,-23.0,22,0.9166666666666666,38
13,-34.0,22,0.9375,38
14,-28.0,25,0.9696969696969697,38
15,-38.0,25,0.9583333333333334,38
16,-35.0,27,0.9454545454545454,38
17,-28.0,34,0.9743589743589743,38
18,-29.0,34,1.0,38
19,-27.0,34,1.0,46
20,-33.0,34,1.0,46
21,-34.0,34,1.0,46
22,-36.0,34,1.0,46
23,-38.0,34,1.0,59
