,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-18.923728813559315,0,0.40625,0
1,6.421875,13,0.42857142857142855,0
2,7.074074074074075,13,0.5614035087719298,0
3,-2.931818181818182,13,0.5,0
4,7.860000000000001,25,0.3409090909090909,10
5,8.025641025641026,25,0.3953488372093023,11
6,8.065217391304346,25,0.3712121212121212,14
7,7.181818181818178,25,0.5421686746987951,14
8,12.51612903225807,33,1.0,64
9,-39.89189189189187,33,1.0,64
10,-41.90410958904104,33,1.0,71
11,-46.0,33,1.0,76
12,-3.0,83,0.4461538461538462,76
13,-3.0,83,0.5106382978723404,76
14,5.0,91,0.4528301886792453,76
15,5.0,91,0.4166666666666667,85
16,51.0,141,0.13402061855670103,85
17,49.0,141,0.1134020618556701,85
18,49.0,141,0.09375,85
19,43.0,141,0.02631578947368421,85
20,45.0,143,0.0,85
21,45.0,143,0.0,85
22,43.0,143,0.0,85
23,69.0,161,0.0,85
