,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-12.197802197802185,0,0.4358974358974359,0
1,13.225806451612899,18,0.52,0
2,12.773584905660378,18,0.6617647058823529,7
3,5.846153846153849,18,0.7361111111111112,7
4,4.961538461538463,18,0.6363636363636364,7
5,6.859999999999999,20,0.6020408163265306,7
6,-0.2291666666666664,20,0.900709219858156,15
7,-0.8035714285714283,20,0.9307692307692308,15
8,3.0576923076923084,24,1.0,15
9,3.581395348837207,24,1.0,15
10,2.4461538461538463,24,1.0,25
11,-7.0,24,1.0,25
12,-9.0,31,0.7692307692307693,25
13,-3.0,36,0.7543859649122807,25
14,-3.0,36,0.7258064516129032,25
15,-3.0,36,0.7121212121212122,38
16,-15.0,36,0.6901408450704225,38
17,-5.0,46,0.6551724137931034,38
18,-6.0,46,0.5572519083969466,38
19,-5.0,46,0.6103896103896104,38
20,-6.0,46,0.7707006369426752,38
21,-7.0,46,0.8918918918918919,38
22,-6.0,46,1.0,38
23,-1.0,46,1.0,54
