,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,0.7624309392265162,12,0.9444444444444444,52
1,-47.68,12,0.9375,52
2,-44.40740740740742,12,0.9607843137254902,52
3,-43.53191489361705,12,0.953125,52
4,-35.277777777777786,21,0.9583333333333334,52
5,-35.342857142857135,21,0.963302752293578,52
6,-35.411764705882334,21,0.9609375,52
7,-35.48484848484849,21,1.0,52
8,-39.04651162790698,21,1.0,52
9,-39.38095238095237,21,1.0,52
10,-40.065789473684205,21,1.0,52
11,-37.0,22,1.0,59
12,-50.0,25,0.9767441860465116,59
13,-50.0,25,1.0,59
14,-38.0,36,1.0,59
15,-38.0,36,1.0,59
16,-38.0,36,0.9803921568627451,59
17,-39.0,36,1.0,64
18,-44.0,36,0.9907407407407407,72
19,-51.0,36,1.0,72
20,-47.0,40,1.0,72
21,-49.0,40,1.0,72
22,-62.0,40,1.0,72
23,-63.0,40,1.0,104
