,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-6.178217821782183,0,0.9024390243902439,0
1,-4.086956521739133,0,0.7959183673469388,0
2,-3.7450980392156867,0,0.9295774647887324,0
3,-3.9555555555555535,0,0.9375,0
4,-9.659574468085104,0,0.974025974025974,0
5,-0.6571428571428567,9,1.0,0
6,-1.3278688524590159,9,0.9789473684210527,0
7,-2.54310344827586,9,1.0,0
8,-3.368421052631579,9,1.0,0
9,-14.884057971014498,9,1.0,0
10,-11.107142857142856,11,1.0,22
11,-23.0,11,1.0,22
12,-25.0,17,0.6666666666666666,22
13,-24.0,17,0.5846153846153846,22
14,-17.0,22,0.6212121212121212,22
15,-6.0,35,0.6923076923076923,22
16,-12.0,35,0.803030303030303,22
17,-12.0,35,0.7704918032786885,22
18,-10.0,35,0.9298245614035088,22
19,-10.0,35,0.9736842105263158,22
20,-10.0,35,1.0,30
21,-10.0,42,1.0,30
22,-16.0,42,1.0,39
23,-7.0,42,1.0,58
