,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,4.909090909090897,12,0.8,62
1,-55.38636363636362,12,0.96875,62
2,-49.16326530612246,22,0.9428571428571428,62
3,-45.6363636363636,22,0.9411764705882353,62
4,-46.34482758620687,22,0.9642857142857143,62
5,-45.41176470588231,24,0.9605263157894737,62
6,-42.4833333333333,25,1.0,62
7,-40.645161290322584,25,1.0,62
8,-37.699999999999996,28,1.0,62
9,-44.2820512820513,28,1.0,62
10,-36.315789473684205,36,1.0,62
11,-45.0,36,1.0,71
12,-44.0,42,0.9666666666666667,71
13,-44.0,42,0.9272727272727272,71
14,-36.0,49,0.8983050847457628,71
15,-36.0,49,0.9230769230769231,84
16,-44.0,49,0.9857142857142858,84
17,-43.0,49,0.9764705882352941,84
18,-48.0,49,1.0,88
19,-46.0,49,0.9868421052631579,88
20,-47.0,49,1.0,88
21,-45.0,51,1.0,88
22,-47.0,51,1.0,88
23,-37.0,56,1.0,94
