,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-16.972222222222218,0,0.40816326530612246,0
1,5.102040816326528,13,0.8208955223880597,52
2,-44.937500000000036,13,1.0,52
3,-43.07999999999998,13,1.0,52
4,-36.92727272727273,19,1.0,52
5,-37.785714285714285,19,1.0,52
6,-37.69491525423727,19,1.0,52
7,-33.76785714285715,23,1.0,52
8,-35.319444444444414,23,1.0,52
9,-41.096385542168655,23,1.0,52
10,-50.296296296296234,23,1.0,53
11,-55.0,23,1.0,74
12,-63.0,23,0.9791666666666666,74
13,-60.0,26,1.0,74
14,-65.0,26,0.9803921568627451,74
15,-53.0,39,0.9571428571428572,74
16,-52.0,39,0.9803921568627451,79
17,-54.0,39,0.9855072463768116,79
18,-45.0,48,1.0,79
19,-44.0,48,0.9935897435897436,79
20,-44.0,48,1.0,79
21,-132.0,58,1.0,79
22,-36.0,58,1.0,79
23,-32.0,60,1.0,90
