,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-2.530303030303029,20,0.574468085106383,13
1,-2.3000000000000016,20,0.64,13
2,-2.7560975609756113,20,0.7361111111111112,13
3,-2.4615384615384617,20,0.8636363636363636,13
4,-7.5416666666666705,20,0.825,13
5,-7.586956521739129,20,0.9411764705882353,13
6,-4.6000000000000005,23,0.9375,13
7,-5.333333333333332,23,1.0,13
8,2.78125,31,1.0,13
9,1.7291666666666665,31,1.0,13
10,1.645833333333333,31,1.0,37
11,-17.0,31,1.0,37
12,-16.0,31,0.5,37
13,50.0,89,0.12857142857142856,37
14,48.0,89,0.1016949152542373,37
15,48.0,89,0.11688311688311688,37
16,48.0,89,0.16279069767441862,37
17,48.0,89,0.17721518987341772,37
18,57.0,96,0.09259259259259259,37
19,57.0,96,0.15267175572519084,37
20,59.0,98,0.3076923076923077,37
21,58.0,98,0.0,37
22,69.0,109,0.0,37
23,64.0,109,0.0,37
