,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-23.73333333333337,0,0.7777777777777778,0
1,-23.81521739130438,0,0.8048780487804879,0
2,-17.943820224719104,6,0.7142857142857143,0
3,-21.938271604938276,6,0.8,0
4,-22.050632911392395,6,0.881578947368421,11
5,-21.35483870967739,6,0.8775510204081632,11
6,-20.854166666666664,6,0.9801980198019802,25
7,-34.244444444444476,6,0.9802631578947368,25
8,-31.250000000000007,9,1.0,25
9,-40.55932203389828,9,1.0,25
10,-42.999999999999936,9,1.0,36
11,-49.0,9,1.0,37
12,-42.0,17,0.8043478260869565,37
13,-34.0,26,0.7948717948717948,37
14,-19.0,33,0.8428571428571429,37
15,-23.0,33,0.9642857142857143,42
16,-26.0,33,0.9523809523809523,42
17,-26.0,33,0.9473684210526315,42
18,-16.0,43,0.9647058823529412,42
19,-14.0,43,0.9403973509933775,44
20,-16.0,43,1.0,44
21,-16.0,43,1.0,44
22,-17.0,43,1.0,44
23,-16.0,43,1.0,57
