,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.2023809523809454,0,0.16279069767441862,0
1,-5.609756097560976,0,0.26,0
2,-9.203703703703697,0,0.21875,0
3,-9.288461538461537,0,0.26582278481012656,0
4,-9.1,0,0.22916666666666666,0
5,-9.728571428571419,0,0.375,0
6,-11.138888888888886,0,0.47692307692307695,0
7,-11.959183673469386,0,0.6711409395973155,0
8,-13.953125,0,0.7197452229299363,0
9,-0.303030303030303,12,0.8547854785478548,0
10,-6.290909090909089,12,1.0,0
11,-12.0,12,1.0,13
12,-18.0,12,0.4864864864864865,19
13,-6.0,25,0.5263157894736842,19
14,-5.0,25,0.6333333333333333,19
15,-13.0,25,0.5245901639344263,19
16,2.0,32,0.5138888888888888,19
17,1.0,32,0.55,19
18,-5.0,32,0.6814159292035398,19
19,-7.0,32,0.80625,19
20,5.0,44,0.7373737373737373,25
21,-3.0,44,0.5209125475285171,35
22,-7.0,44,0.0,35
23,22.0,62,0.0,35
