,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-2.2238805970149276,2,0.5636363636363636,0
1,-1.4615384615384617,2,0.5666666666666667,0
2,6.0833333333333375,15,0.4935064935064935,0
3,10.709090909090905,15,0.5303030303030303,0
4,10.861111111111105,15,0.5555555555555556,0
5,10.800000000000004,15,0.5309734513274337,0
6,10.511627906976745,15,0.6335877862595419,0
7,2.75,15,0.841726618705036,7
8,3.660000000000002,15,0.9433962264150944,12
9,-7.145833333333335,15,1.0,12
10,-18.947368421052634,15,1.0,18
11,-13.0,17,1.0,28
12,29.0,67,0.2153846153846154,28
13,27.0,67,0.17073170731707318,28
14,42.0,81,0.078125,28
15,93.0,131,0.011904761904761904,28
16,90.0,131,0.02127659574468085,30
17,145.0,185,0.0,30
18,143.0,185,0.0,30
19,195.0,235,0.0,30
20,193.0,235,0.0,30
21,191.0,235,0.0,33
22,178.0,235,0.0,33
23,191.0,247,0.0,44
