,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,7.135135135135136,11,0.6296296296296297,6
1,1.2105263157894735,11,0.6557377049180327,6
2,9.046511627906984,23,0.9565217391304348,56
3,-38.66666666666668,23,0.9764705882352941,56
4,-37.17171717171718,23,1.0,56
5,-37.34285714285711,23,0.9818181818181818,56
6,-37.34883720930232,23,0.9880952380952381,56
7,-38.19230769230768,23,1.0,56
8,-30.711864406779654,31,1.0,56
9,-35.6724137931034,31,1.0,56
10,-43.80597014925373,33,1.0,60
11,-44.0,33,1.0,73
12,0.0,85,0.3787878787878788,73
13,-1.0,85,0.36923076923076925,73
14,-1.0,85,0.4,73
15,56.0,141,0.058823529411764705,73
16,47.0,141,0.043478260869565216,73
17,41.0,141,0.04,73
18,43.0,141,0.047619047619047616,73
19,65.0,157,0.008,73
20,64.0,157,0.031496062992125984,73
21,65.0,157,0.0,73
22,68.0,160,0.0,73
23,67.0,160,0.0,89
